time,open,close,high,low
2021-10-04 17:00:00+00:00,138.52,138.55,138.98,138.27
2021-10-04 18:00:00+00:00,138.56,138.95,139.22,138.54
2021-10-04 19:00:00+00:00,138.95,139.17,139.32,138.47
2021-10-04 20:00:00+00:00,139.18,139.24,139.35,138.25
2021-10-04 21:00:00+00:00,139.23,139.2,139.24,139.15
2021-10-04 22:00:00+00:00,139.22,139.49,139.49,139.22
2021-10-05 04:00:00+00:00,140.53,139.88,140.53,139.51
2021-10-05 05:00:00+00:00,139.88,140.24,141.1,139.8
2021-10-05 06:00:00+00:00,140.24,139.82,140.24,139.46
2021-10-05 07:00:00+00:00,139.81,139.41,139.88,139.27
2021-10-05 08:00:00+00:00,139.5,139.82,139.82,139.31
2021-10-05 09:00:00+00:00,139.82,140.08,140.08,139.78
2021-10-05 10:00:00+00:00,140.07,139.46,140.08,139.4
2021-10-05 11:00:00+00:00,139.46,139.57,139.86,139.35
2021-10-05 12:00:00+00:00,139.56,139.7,139.72,139.52
2021-10-05 13:00:00+00:00,139.7,139.82,140.4,139.37
2021-10-05 14:00:00+00:00,139.82,140.54,140.57,139.58
2021-10-05 15:00:00+00:00,140.54,141.54,141.54,140.5
2021-10-05 16:00:00+00:00,141.54,141.95,142.01,141.33
2021-10-05 17:00:00+00:00,141.94,141.99,142.12,141.59
2021-10-05 18:00:00+00:00,142.0,142.0,142.23,141.87
2021-10-05 19:00:00+00:00,142.0,141.1,142.11,140.92
2021-10-05 20:00:00+00:00,141.08,141.03,141.36,140.73
2021-10-05 21:00:00+00:00,141.0,141.05,141.11,140.98
2021-10-05 22:00:00+00:00,141.05,141.11,141.19,141.05
2021-10-06 04:00:00+00:00,141.05,140.8,141.05,140.31
2021-10-06 05:00:00+00:00,140.8,140.6,140.87,140.6
2021-10-06 06:00:00+00:00,140.62,140.45,140.62,140.1
2021-10-06 07:00:00+00:00,140.27,139.22,140.34,139.22
2021-10-06 08:00:00+00:00,139.23,139.2,140.45,139.0
2021-10-06 09:00:00+00:00,139.12,138.87,139.14,138.72
2021-10-06 10:00:00+00:00,138.87,138.86,140.4,138.73
2021-10-06 11:00:00+00:00,139.06,139.45,139.51,139.04
2021-10-06 12:00:00+00:00,139.45,139.5,139.68,139.15
2021-10-06 13:00:00+00:00,139.5,139.12,140.18,138.96
2021-10-06 14:00:00+00:00,139.11,140.29,140.67,138.38
2021-10-06 15:00:00+00:00,140.29,140.39,140.46,139.58
2021-10-06 16:00:00+00:00,140.39,139.85,140.41,139.72
2021-10-06 17:00:00+00:00,139.85,140.91,140.92,139.56
